code,character,original_translation,eztrans_translation,issue_type,category,char_name,trans_name,matches
U+000020, ,,,different,삭제됨 (빈 문자열),SPACE,N/A,true
U+000022,""",”""",different,"”, ””",N/A,멀티바이트 변환,N/A,N/A,false
U+0000A0, ,?,?,question_mark,특수문자 → 특수문자,NO-BREAK SPACE,QUESTION MARK,true
U+0000A1,¡,!,!,different,특수문자 → 특수문자,INVERTED EXCLAMATION MARK,EXCLAMATION MARK,true
U+0000A2,¢,￠,￠,different,특수문자 → 특수문자,CENT SIGN,FULLWIDTH CENT SIGN,true
U+0000A3,£,￡,￡,different,특수문자 → 특수문자,POUND SIGN,FULLWIDTH POUND SIGN,true
U+0000A5,¥,\,\,different,특수문자 → 특수문자,YEN SIGN,REVERSE SOLIDUS,true
U+0000A6,¦,|,|,different,특수문자 → 특수문자,BROKEN BAR,VERTICAL LINE,true
U+0000A9,©,c,c,different,기타 변환,COPYRIGHT SIGN,LATIN SMALL LETTER C,true
U+0000AA,ª,a,a,different,알파벳 → 알파벳,FEMININE ORDINAL INDICATOR,LATIN SMALL LETTER A,true
U+0000AB,«,≪,≪,different,특수문자 → 특수문자,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,MUCH LESS-THAN,true
U+0000AC,¬,￢,￢,different,특수문자 → 특수문자,NOT SIGN,FULLWIDTH NOT SIGN,true
U+0000AE,®,R,R,different,기타 변환,REGISTERED SIGN,LATIN CAPITAL LETTER R,true
U+0000AF,¯,￣,￣,different,특수문자 → 특수문자,MACRON,FULLWIDTH MACRON,true
U+0000B0,°,о,о,different,기타 변환,DEGREE SIGN,CYRILLIC SMALL LETTER O,true
U+0000B2,²,2,2,different,기타 변환,SUPERSCRIPT TWO,DIGIT TWO,true
U+0000B3,³,3,3,different,기타 변환,SUPERSCRIPT THREE,DIGIT THREE,true
U+0000B9,¹,1,1,different,기타 변환,SUPERSCRIPT ONE,DIGIT ONE,true
U+0000C0,À,A,A,different,알파벳 → 알파벳,LATIN CAPITAL LETTER A WITH GRAVE,LATIN CAPITAL LETTER A,true
U+0000C1,Á,A,A,different,알파벳 → 알파벳,LATIN CAPITAL LETTER A WITH ACUTE,LATIN CAPITAL LETTER A,true
U+0000C2,Â,A,A,different,알파벳 → 알파벳,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,LATIN CAPITAL LETTER A,true
U+0000C3,Ã,A,A,different,알파벳 → 알파벳,LATIN CAPITAL LETTER A WITH TILDE,LATIN CAPITAL LETTER A,true
U+0000C4,Ä,A,A,different,알파벳 → 알파벳,LATIN CAPITAL LETTER A WITH DIAERESIS,LATIN CAPITAL LETTER A,true
U+0000C5,Å,A,A,different,알파벳 → 알파벳,LATIN CAPITAL LETTER A WITH RING ABOVE,LATIN CAPITAL LETTER A,true
U+0000C6,Æ,A,A,different,알파벳 → 알파벳,LATIN CAPITAL LETTER AE,LATIN CAPITAL LETTER A,true
U+0000C7,Ç,C,C,different,알파벳 → 알파벳,LATIN CAPITAL LETTER C WITH CEDILLA,LATIN CAPITAL LETTER C,true
U+0000C8,È,E,E,different,알파벳 → 알파벳,LATIN CAPITAL LETTER E WITH GRAVE,LATIN CAPITAL LETTER E,true
U+0000C9,É,E,E,different,알파벳 → 알파벳,LATIN CAPITAL LETTER E WITH ACUTE,LATIN CAPITAL LETTER E,true
U+0000CA,Ê,E,E,different,알파벳 → 알파벳,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,LATIN CAPITAL LETTER E,true
U+0000CB,Ë,E,E,different,알파벳 → 알파벳,LATIN CAPITAL LETTER E WITH DIAERESIS,LATIN CAPITAL LETTER E,true
U+0000CC,Ì,I,I,different,알파벳 → 알파벳,LATIN CAPITAL LETTER I WITH GRAVE,LATIN CAPITAL LETTER I,true
U+0000CD,Í,I,I,different,알파벳 → 알파벳,LATIN CAPITAL LETTER I WITH ACUTE,LATIN CAPITAL LETTER I,true
U+0000CE,Î,I,I,different,알파벳 → 알파벳,LATIN CAPITAL LETTER I WITH CIRCUMFLEX,LATIN CAPITAL LETTER I,true
U+0000CF,Ï,I,I,different,알파벳 → 알파벳,LATIN CAPITAL LETTER I WITH DIAERESIS,LATIN CAPITAL LETTER I,true
U+0000D0,Ð,D,D,different,알파벳 → 알파벳,LATIN CAPITAL LETTER ETH,LATIN CAPITAL LETTER D,true
U+0000D1,Ñ,N,N,different,알파벳 → 알파벳,LATIN CAPITAL LETTER N WITH TILDE,LATIN CAPITAL LETTER N,true
U+0000D2,Ò,O,O,different,알파벳 → 알파벳,LATIN CAPITAL LETTER O WITH GRAVE,LATIN CAPITAL LETTER O,true
U+0000D3,Ó,O,O,different,알파벳 → 알파벳,LATIN CAPITAL LETTER O WITH ACUTE,LATIN CAPITAL LETTER O,true
U+0000D4,Ô,O,O,different,알파벳 → 알파벳,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,LATIN CAPITAL LETTER O,true
U+0000D5,Õ,O,O,different,알파벳 → 알파벳,LATIN CAPITAL LETTER O WITH TILDE,LATIN CAPITAL LETTER O,true
U+0000D6,Ö,O,O,different,알파벳 → 알파벳,LATIN CAPITAL LETTER O WITH DIAERESIS,LATIN CAPITAL LETTER O,true
U+0000D8,Ø,O,O,different,알파벳 → 알파벳,LATIN CAPITAL LETTER O WITH STROKE,LATIN CAPITAL LETTER O,true
U+0000D9,Ù,U,U,different,알파벳 → 알파벳,LATIN CAPITAL LETTER U WITH GRAVE,LATIN CAPITAL LETTER U,true
U+0000DA,Ú,U,U,different,알파벳 → 알파벳,LATIN CAPITAL LETTER U WITH ACUTE,LATIN CAPITAL LETTER U,true
U+0000DB,Û,U,U,different,알파벳 → 알파벳,LATIN CAPITAL LETTER U WITH CIRCUMFLEX,LATIN CAPITAL LETTER U,true
U+0000DC,Ü,U,U,different,알파벳 → 알파벳,LATIN CAPITAL LETTER U WITH DIAERESIS,LATIN CAPITAL LETTER U,true
U+0000DD,Ý,Y,Y,different,알파벳 → 알파벳,LATIN CAPITAL LETTER Y WITH ACUTE,LATIN CAPITAL LETTER Y,true
U+0000DE,Þ,T,T,different,알파벳 → 알파벳,LATIN CAPITAL LETTER THORN,LATIN CAPITAL LETTER T,true
U+0000DF,ß,s,s,different,알파벳 → 알파벳,LATIN SMALL LETTER SHARP S,LATIN SMALL LETTER S,true
U+0000E0,à,a,a,different,알파벳 → 알파벳,LATIN SMALL LETTER A WITH GRAVE,LATIN SMALL LETTER A,true
U+0000E1,á,a,a,different,알파벳 → 알파벳,LATIN SMALL LETTER A WITH ACUTE,LATIN SMALL LETTER A,true
U+0000E2,â,a,a,different,알파벳 → 알파벳,LATIN SMALL LETTER A WITH CIRCUMFLEX,LATIN SMALL LETTER A,true
U+0000E3,ã,a,a,different,알파벳 → 알파벳,LATIN SMALL LETTER A WITH TILDE,LATIN SMALL LETTER A,true
U+0000E4,ä,a,a,different,알파벳 → 알파벳,LATIN SMALL LETTER A WITH DIAERESIS,LATIN SMALL LETTER A,true
U+0000E5,å,a,a,different,알파벳 → 알파벳,LATIN SMALL LETTER A WITH RING ABOVE,LATIN SMALL LETTER A,true
U+0000E6,æ,a,a,different,알파벳 → 알파벳,LATIN SMALL LETTER AE,LATIN SMALL LETTER A,true
U+0000E7,ç,c,c,different,알파벳 → 알파벳,LATIN SMALL LETTER C WITH CEDILLA,LATIN SMALL LETTER C,true
U+0000E8,è,e,e,different,알파벳 → 알파벳,LATIN SMALL LETTER E WITH GRAVE,LATIN SMALL LETTER E,true
U+0000E9,é,e,e,different,알파벳 → 알파벳,LATIN SMALL LETTER E WITH ACUTE,LATIN SMALL LETTER E,true
U+0000EA,ê,e,e,different,알파벳 → 알파벳,LATIN SMALL LETTER E WITH CIRCUMFLEX,LATIN SMALL LETTER E,true
U+0000EB,ë,e,e,different,알파벳 → 알파벳,LATIN SMALL LETTER E WITH DIAERESIS,LATIN SMALL LETTER E,true
U+0000EC,ì,i,i,different,알파벳 → 알파벳,LATIN SMALL LETTER I WITH GRAVE,LATIN SMALL LETTER I,true
U+0000ED,í,i,i,different,알파벳 → 알파벳,LATIN SMALL LETTER I WITH ACUTE,LATIN SMALL LETTER I,true
U+0000EE,î,i,i,different,알파벳 → 알파벳,LATIN SMALL LETTER I WITH CIRCUMFLEX,LATIN SMALL LETTER I,true
U+0000EF,ï,i,i,different,알파벳 → 알파벳,LATIN SMALL LETTER I WITH DIAERESIS,LATIN SMALL LETTER I,true
U+0000F0,ð,d,d,different,알파벳 → 알파벳,LATIN SMALL LETTER ETH,LATIN SMALL LETTER D,true
U+0000F1,ñ,n,n,different,알파벳 → 알파벳,LATIN SMALL LETTER N WITH TILDE,LATIN SMALL LETTER N,true
U+0000F2,ò,o,o,different,알파벳 → 알파벳,LATIN SMALL LETTER O WITH GRAVE,LATIN SMALL LETTER O,true
U+0000F3,ó,o,o,different,알파벳 → 알파벳,LATIN SMALL LETTER O WITH ACUTE,LATIN SMALL LETTER O,true
U+0000F4,ô,o,o,different,알파벳 → 알파벳,LATIN SMALL LETTER O WITH CIRCUMFLEX,LATIN SMALL LETTER O,true
U+0000F5,õ,o,o,different,알파벳 → 알파벳,LATIN SMALL LETTER O WITH TILDE,LATIN SMALL LETTER O,true
U+0000F6,ö,o,o,different,알파벳 → 알파벳,LATIN SMALL LETTER O WITH DIAERESIS,LATIN SMALL LETTER O,true
U+0000F8,ø,o,o,different,알파벳 → 알파벳,LATIN SMALL LETTER O WITH STROKE,LATIN SMALL LETTER O,true
U+0000F9,ù,u,u,different,알파벳 → 알파벳,LATIN SMALL LETTER U WITH GRAVE,LATIN SMALL LETTER U,true
U+0000FA,ú,u,u,different,알파벳 → 알파벳,LATIN SMALL LETTER U WITH ACUTE,LATIN SMALL LETTER U,true
U+0000FB,û,u,u,different,알파벳 → 알파벳,LATIN SMALL LETTER U WITH CIRCUMFLEX,LATIN SMALL LETTER U,true
U+0000FC,ü,u,u,different,알파벳 → 알파벳,LATIN SMALL LETTER U WITH DIAERESIS,LATIN SMALL LETTER U,true
U+0000FD,ý,y,y,different,알파벳 → 알파벳,LATIN SMALL LETTER Y WITH ACUTE,LATIN SMALL LETTER Y,true
U+0000FE,þ,t,t,different,알파벳 → 알파벳,LATIN SMALL LETTER THORN,LATIN SMALL LETTER T,true
U+0000FF,ÿ,y,y,different,알파벳 → 알파벳,LATIN SMALL LETTER Y WITH DIAERESIS,LATIN SMALL LETTER Y,true
U+00029E,ʞ,,,different,삭제됨 (빈 문자열),LATIN SMALL LETTER TURNED K,N/A,true
U+00033A,̺,,,different,삭제됨 (빈 문자열),COMBINING INVERTED BRIDGE BELOW,N/A,true
U+000492,Ғ,,,different,삭제됨 (빈 문자열),CYRILLIC CAPITAL LETTER GHE WITH STROKE,N/A,true
U+0004A1,ҡ,,,different,삭제됨 (빈 문자열),CYRILLIC SMALL LETTER BASHKIR KA,N/A,true
U+0004A4,Ҥ,,,different,삭제됨 (빈 문자열),CYRILLIC CAPITAL LIGATURE EN GHE,N/A,true
U+00210D,ℍ,,,different,삭제됨 (빈 문자열),DOUBLE-STRUCK CAPITAL H,N/A,true
U+002202,∂,,,different,삭제됨 (빈 문자열),PARTIAL DIFFERENTIAL,N/A,true
U+00222B,∫,,,different,삭제됨 (빈 문자열),INTEGRAL,N/A,true
U+00222C,∬,,,different,삭제됨 (빈 문자열),DOUBLE INTEGRAL,N/A,true
U+0022E6,⋦,,,different,삭제됨 (빈 문자열),LESS-THAN BUT NOT EQUIVALENT TO,N/A,true
U+00246F,⑯,○,○,different,기타 변환,CIRCLED NUMBER SIXTEEN,WHITE CIRCLE,true
U+002470,⑰,○,○,different,기타 변환,CIRCLED NUMBER SEVENTEEN,WHITE CIRCLE,true
U+002471,⑱,○,○,different,기타 변환,CIRCLED NUMBER EIGHTEEN,WHITE CIRCLE,true
U+002472,⑲,○,○,different,기타 변환,CIRCLED NUMBER NINETEEN,WHITE CIRCLE,true
U+002473,⑳,○,○,different,기타 변환,CIRCLED NUMBER TWENTY,WHITE CIRCLE,true
U+0024B6,Ⓐ,「,「,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER A,LEFT CORNER BRACKET,true
U+0024B7,Ⓑ,『,『,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER B,LEFT WHITE CORNER BRACKET,true
U+0024B8,Ⓒ,“,“,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER C,LEFT DOUBLE QUOTATION MARK,true
U+0024B9,Ⓓ,‘,‘,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER D,LEFT SINGLE QUOTATION MARK,true
U+0024BA,Ⓔ,(,(,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER E,LEFT PARENTHESIS,true
U+0024BB,Ⓕ,《,《,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER F,LEFT DOUBLE ANGLE BRACKET,true
U+0024BC,Ⓖ,♪,♪,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER G,EIGHTH NOTE,true
U+0024BD,Ⓗ,★,★,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER H,BLACK STAR,true
U+0024BE,Ⓘ,☆,☆,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER I,WHITE STAR,true
U+0024C0,Ⓚ, , ,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER K,SPACE,true
U+0024C1,Ⓛ,,,different,삭제됨 (빈 문자열),CIRCLED LATIN CAPITAL LETTER L,N/A,true
U+0024C2,Ⓜ, , ,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER M,SPACE,true
U+0024C3,Ⓝ,.,.,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER N,FULL STOP,true
U+0024C5,Ⓟ,!,!,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER P,EXCLAMATION MARK,true
U+0024C6,Ⓠ,",",",",different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER Q,COMMA,true
U+0024C7,Ⓡ,…,…,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER R,HORIZONTAL ELLIPSIS,true
U+0024C8,Ⓢ,─,─,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER S,BOX DRAWINGS LIGHT HORIZONTAL,true
U+0024CA,Ⓤ,》,》,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER U,RIGHT DOUBLE ANGLE BRACKET,true
U+0024CB,Ⓥ,),),different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER V,RIGHT PARENTHESIS,true
U+0024CC,Ⓦ,’,’,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER W,RIGHT SINGLE QUOTATION MARK,true
U+0024CD,Ⓧ,”,”,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER X,RIGHT DOUBLE QUOTATION MARK,true
U+0024CE,Ⓨ,』,』,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER Y,RIGHT WHITE CORNER BRACKET,true
U+0024CF,Ⓩ,」,」,different,특수문자 → 특수문자,CIRCLED LATIN CAPITAL LETTER Z,RIGHT CORNER BRACKET,true
U+002582,▂,,,different,삭제됨 (빈 문자열),LOWER ONE QUARTER BLOCK,N/A,true
U+0025EF,◯,ⓒ,ⓒ,different,특수문자 → 특수문자,LARGE CIRCLE,CIRCLED LATIN SMALL LETTER C,true
U+003013,〓,＝,＝,different,특수문자 → 특수문자,GETA MARK,FULLWIDTH EQUALS SIGN,true
U+003099,゙,″,″,different,히라가나/가타카나 → 기타,COMBINING KATAKANA-HIRAGANA VOICED SOUND MARK,DOUBLE PRIME,true
U+00309A,゚,˚,˚,different,히라가나/가타카나 → 기타,COMBINING KATAKANA-HIRAGANA SEMI-VOICED SOUND MARK,RING ABOVE,true
U+003232,㈲,有,有,different,기타 변환,PARENTHESIZED IDEOGRAPH HAVE,CJK UNIFIED IDEOGRAPH-6709,true
U+003239,㈹,代,代,different,기타 변환,PARENTHESIZED IDEOGRAPH REPRESENT,CJK UNIFIED IDEOGRAPH-4EE3,true
U+0032A4,㊤,上,上,different,기타 변환,CIRCLED IDEOGRAPH HIGH,CJK UNIFIED IDEOGRAPH-4E0A,true
U+0032A5,㊥,中,中,different,기타 변환,CIRCLED IDEOGRAPH CENTRE,CJK UNIFIED IDEOGRAPH-4E2D,true
U+0032A6,㊦,下,下,different,기타 변환,CIRCLED IDEOGRAPH LOW,CJK UNIFIED IDEOGRAPH-4E0B,true
U+0032A7,㊧,左,左,different,기타 변환,CIRCLED IDEOGRAPH LEFT,CJK UNIFIED IDEOGRAPH-5DE6,true
U+0032A8,㊨,右,右,different,기타 변환,CIRCLED IDEOGRAPH RIGHT,CJK UNIFIED IDEOGRAPH-53F3,true
U+00565B,噛,か,か,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-565B,HIRAGANA LETTER KA,true
U+005699,嚙,か,か,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-5699,HIRAGANA LETTER KA,true
U+005BE4,寤,0,0,different,한자 숫자 → 아라비아 숫자,CJK UNIFIED IDEOGRAPH-5BE4,DIGIT ZERO,true
U+005CFB,峻,諾,諾,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-5CFB,CJK COMPATIBILITY IDEOGRAPH-F95D,true
U+006766,杦,絃,絃,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6766,CJK UNIFIED IDEOGRAPH-7D43,true
U+0067BB,枻,絢,絢,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-67BB,CJK UNIFIED IDEOGRAPH-7D62,true
U+0067C0,柀,舷,舷,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-67C0,CJK UNIFIED IDEOGRAPH-8237,true
U+006801,栁,衒,야나기,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6801,CJK UNIFIED IDEOGRAPH-8852,false
U+006844,桄,見,見,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6844,CJK COMPATIBILITY IDEOGRAPH-FA0A,true
U+006852,桒,縣,뽕,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6852,CJK UNIFIED IDEOGRAPH-7E23,false
U+0068CF,棏,賢,賢,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-68CF,CJK UNIFIED IDEOGRAPH-8CE2,true
U+006968,楨,顯,정,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6968,CJK UNIFIED IDEOGRAPH-986F,false
U+006998,榘,穴,穴,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6998,CJK UNIFIED IDEOGRAPH-7A74,true
U+0069E2,槢,血,血,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-69E2,CJK UNIFIED IDEOGRAPH-8840,true
U+006A30,樰,頁,頁,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6A30,CJK UNIFIED IDEOGRAPH-9801,true
U+006A46,橆,俠,俠,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6A46,CJK UNIFIED IDEOGRAPH-4FE0,true
U+006A73,橳,協,協,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6A73,CJK UNIFIED IDEOGRAPH-5354,true
U+006A7E,橾,夾,夾,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6A7E,CJK UNIFIED IDEOGRAPH-593E,true
U+006AE2,櫢,峽,峽,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6AE2,CJK UNIFIED IDEOGRAPH-5CFD,true
U+006AE4,櫤,挾,挾,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6AE4,CJK UNIFIED IDEOGRAPH-633E,true
U+006BD6,毖,浹,浹,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6BD6,CJK UNIFIED IDEOGRAPH-6D79,true
U+006C3F,氿,狹,狹,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6C3F,CJK UNIFIED IDEOGRAPH-72F9,true
U+006C5C,汜,脅,脅,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6C5C,CJK UNIFIED IDEOGRAPH-8105,true
U+006C6F,汯,莢,莢,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6C6F,CJK UNIFIED IDEOGRAPH-83A2,true
U+006C86,沆,脇,脇,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6C86,CJK UNIFIED IDEOGRAPH-8107,true
U+006CDA,泚,鋏,鋏,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6CDA,CJK UNIFIED IDEOGRAPH-92CF,true
U+006D04,洄,頰,頰,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6D04,CJK UNIFIED IDEOGRAPH-9830,true
U+006D6F,浯,兄,兄,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6D6F,CJK UNIFIED IDEOGRAPH-5144,true
U+006D87,涇,亨,亨,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-6D87,CJK UNIFIED IDEOGRAPH-4EA8,true
U+007195,熕,□,□,square,한자 → 기타,CJK UNIFIED IDEOGRAPH-7195,WHITE SQUARE,true
U+007F52,罒,,,different,삭제됨 (빈 문자열),CJK UNIFIED IDEOGRAPH-7F52,N/A,true
U+008A51,詑,わ,わ,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-8A51,HIRAGANA LETTER WA,true
U+009357,鍗,鎬,鎬,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9357,CJK UNIFIED IDEOGRAPH-93AC,true
U+0093A4,鎤,頀,頀,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-93A4,CJK UNIFIED IDEOGRAPH-9800,true
U+0093C6,鏆,顥,顥,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-93C6,CJK UNIFIED IDEOGRAPH-9865,true
U+0093DE,鏞,惑,惑,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-93DE,CJK UNIFIED IDEOGRAPH-60D1,true
U+0093F8,鏸,或,或,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-93F8,CJK UNIFIED IDEOGRAPH-6216,true
U+009431,鐱,酷,酷,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9431,CJK UNIFIED IDEOGRAPH-9177,true
U+009445,鑅,婚,婚,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9445,CJK UNIFIED IDEOGRAPH-5A5A,true
U+009448,鑈,昏,昏,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9448,CJK UNIFIED IDEOGRAPH-660F,true
U+009592,閒,混,사이,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9592,CJK UNIFIED IDEOGRAPH-6DF7,false
U+00969D,隝,魂,魂,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-969D,CJK UNIFIED IDEOGRAPH-9B42,true
U+0096AF,隯,忽,忽,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-96AF,CJK UNIFIED IDEOGRAPH-5FFD,true
U+009733,霳,惚,惚,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9733,CJK UNIFIED IDEOGRAPH-60DA,true
U+00973B,霻,笏,笏,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-973B,CJK UNIFIED IDEOGRAPH-7B0F,true
U+009743,靃,哄,哄,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9743,CJK UNIFIED IDEOGRAPH-54C4,true
U+00974D,靍,弘,弘,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-974D,CJK UNIFIED IDEOGRAPH-5F18,true
U+00974F,靏,汞,汞,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-974F,CJK UNIFIED IDEOGRAPH-6C5E,true
U+009751,靑,泓,파랑,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9751,CJK UNIFIED IDEOGRAPH-6CD3,false
U+009755,靕,洪,洪,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9755,CJK UNIFIED IDEOGRAPH-6D2A,true
U+009857,顗,烘,烘,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9857,CJK UNIFIED IDEOGRAPH-70D8,true
U+009865,顥,紅,紅,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9865,CJK UNIFIED IDEOGRAPH-7D05,true
U+009927,餧,鴻,鴻,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9927,CJK UNIFIED IDEOGRAPH-9D3B,true
U+00999E,馞,和,和,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-999E,CJK UNIFIED IDEOGRAPH-548C,true
U+009A4E,驎,嬅,린,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9A4E,CJK UNIFIED IDEOGRAPH-5B05,false
U+009AD9,髙,樺,고,different,한자 → 기타,CJK UNIFIED IDEOGRAPH-9AD9,CJK UNIFIED IDEOGRAPH-6A3A,false
U+009F60,齠,1,츤,different,한자 숫자 → 아라비아 숫자,CJK UNIFIED IDEOGRAPH-9F60,DIGIT ONE,false
U+00F929,朗,睍,睍,different,알파벳 → 알파벳,CJK COMPATIBILITY IDEOGRAPH-F929,CJK UNIFIED IDEOGRAPH-774D,true
U+00F9DC,隆,渾,渾,different,알파벳 → 알파벳,CJK COMPATIBILITY IDEOGRAPH-F9DC,CJK UNIFIED IDEOGRAPH-6E3E,true
U+00FA13,﨓,鉉,鉉,different,알파벳 → 알파벳,CJK COMPATIBILITY IDEOGRAPH-FA13,CJK UNIFIED IDEOGRAPH-9249,true
U+00FA14,﨔,孑,孑,different,알파벳 → 알파벳,CJK COMPATIBILITY IDEOGRAPH-FA14,CJK UNIFIED IDEOGRAPH-5B51,true
U+00FA29,﨩,琿,琿,different,알파벳 → 알파벳,CJK COMPATIBILITY IDEOGRAPH-FA29,CJK UNIFIED IDEOGRAPH-743F,true
U+00FA2A,飯,虹,虹,different,알파벳 → 알파벳,CJK COMPATIBILITY IDEOGRAPH-FA2A,CJK UNIFIED IDEOGRAPH-8679,true
U+00FA2B,飼,訌,訌,different,알파벳 → 알파벳,CJK COMPATIBILITY IDEOGRAPH-FA2B,CJK UNIFIED IDEOGRAPH-8A0C,true
U+00FA2C,館,化,化,different,알파벳 → 알파벳,CJK COMPATIBILITY IDEOGRAPH-FA2C,CJK UNIFIED IDEOGRAPH-5316,true
